Time,u1,u2,u3,u4,u5,u6,u7,u8
515.025024,-0.7752188681326562,-0.13266527860024319,0.31022873136442464,0.37629887348375013,0.06430150055465114,0.5222516109098715,-0.16538651192924045,-0.6043940126333519
520.030029,-0.7526884768925444,-0.1474279850870046,0.32244461781297273,0.6501619771173297,-0.020983719133521372,0.6831111433592933,-0.43328936143978697,-0.6437450502936866
525.034973,-0.7526884768925444,-0.1474279850870046,0.32244461781297273,0.6501619771173297,-0.020983719133521372,0.6831111433592933,-0.43328936143978697,-0.6437450502936866
530.034973,-0.7526884768925444,-0.1474279850870046,0.32244461781297273,0.6501619771173297,-0.020983719133521372,0.6831111433592933,-0.43328936143978697,-0.6437450502936866
535.034973,-0.7526884768925444,-0.1474279850870046,0.32244461781297273,0.6501619771173297,-0.020983719133521372,0.6831111433592933,-0.43328936143978697,-0.6437450502936866
540.034973,-0.7526884768925444,-0.1474279850870046,0.32244461781297273,0.6501619771173297,-0.020983719133521372,0.6831111433592933,-0.43328936143978697,-0.6437450502936866
545.034973,-0.6528593461416629,0.04246327265104562,0.3534509788852491,0.5879090773025609,-0.20976978955893927,0.7026765213869608,-0.2439918290966737,-0.4032947579196202
550.034973,-0.5530302153907813,0.23235453038909584,0.3844573399575255,0.5256561774877921,-0.39855585998435716,0.7222418994146281,-0.05469429675356037,-0.16284446554555396
555.034973,-0.4532010846398998,0.4222457881271461,0.41546370102980196,0.4634032776730234,-0.587341930409775,0.7418072774422956,0.13460323558955295,0.07760582682851233
560.034973,-0.3533719538890182,0.6121370458651963,0.4464700621020783,0.4011503778582547,-0.776128000835193,0.761372655469963,0.3239007679326663,0.31805611920257865
565.034973,-0.2535428231381367,0.8020283036032465,0.4774764231743546,0.3388974780434859,-0.9649140712606108,0.7809380334976304,0.5131983002757796,0.5585064115766449
570.034973,-0.2535428231381367,0.8020283036032465,0.4774764231743546,0.3388974780434859,-0.9649140712606108,0.7809380334976304,0.5131983002757796,0.5585064115766449
575.034973,-0.2535428231381367,0.8020283036032465,0.4774764231743546,0.3388974780434859,-0.9649140712606108,0.7809380334976304,0.5131983002757796,0.5585064115766449
580.034973,-0.2535428231381367,0.8020283036032465,0.4774764231743546,0.3388974780434859,-0.9649140712606108,0.7809380334976304,0.5131983002757796,0.5585064115766449
585.034973,-0.2535428231381367,0.8020283036032465,0.4774764231743546,0.3388974780434859,-0.9649140712606108,0.7809380334976304,0.5131983002757796,0.5585064115766449
590.034973,-0.2535428231381367,0.8020283036032465,0.4774764231743546,0.3388974780434859,-0.9649140712606108,0.7809380334976304,0.5131983002757796,0.5585064115766449
595.034973,-0.30587430496190665,0.7578769399937302,0.24465371570213384,0.11502411651293629,-0.8880407293826714,0.7834665372285272,0.23055901729088277,0.34772915801751725
600.034973,-0.3582057867856766,0.713725576384214,0.011831008229912987,-0.10884924501761332,-0.8111673875047319,0.7859950409594241,-0.05208026569401407,0.13695190445838956
605.034973,-0.41053726860944656,0.6695742127746976,-0.22099169924230785,-0.33272260654816294,-0.7342940456267926,0.7885235446903209,-0.3347195486789109,-0.07382534910073812
610.034973,-0.46286875043321646,0.6254228491651815,-0.4538144067145288,-0.5565959680787126,-0.6574207037488533,0.7910520484212178,-0.6173588316638078,-0.2846026026598658
615.034973,-0.5152002322569864,0.5812714855556653,-0.6866371141867496,-0.7804693296092622,-0.5805473618709138,0.7935805521521146,-0.8999981146487046,-0.49537985621899344
620.034973,-0.5152002322569864,0.5812714855556653,-0.6866371141867496,-0.7804693296092622,-0.5805473618709138,0.7935805521521146,-0.8999981146487046,-0.49537985621899344
625.034973,-0.5152002322569864,0.5812714855556653,-0.6866371141867496,-0.7804693296092622,-0.5805473618709138,0.7935805521521146,-0.8999981146487046,-0.49537985621899344
630.034973,-0.5152002322569864,0.5812714855556653,-0.6866371141867496,-0.7804693296092622,-0.5805473618709138,0.7935805521521146,-0.8999981146487046,-0.49537985621899344
635.034973,-0.5152002322569864,0.5812714855556653,-0.6866371141867496,-0.7804693296092622,-0.5805473618709138,0.7935805521521146,-0.8999981146487046,-0.49537985621899344
640.034973,-0.39922656134424034,0.44768601979275546,-0.6641897242783715,-0.7489096296948944,-0.29677281093538693,0.5316516152599371,-0.8904452552337256,-0.47947889853820697
645.034973,-0.28325289043149426,0.3141005540298456,-0.6417423343699935,-0.7173499297805266,-0.012998259999860018,0.2697226783677594,-0.8808923958187466,-0.4635779408574205
650.034973,-0.16727921951874816,0.18051508826693574,-0.6192949444616156,-0.6857902298661587,0.2707762909356669,0.00779374147558185,-0.8713395364037677,-0.447676983176634
655.034973,-0.051305548606002074,0.04692962250402588,-0.5968475545532375,-0.654230529951791,0.5545508418711937,-0.25413519541659574,-0.8617866769887886,-0.43177602549584754
660.034973,0.06466812230674401,-0.08665584325888398,-0.5744001646448595,-0.6226708300374233,0.8383253928067207,-0.5160641323087733,-0.8522338175738098,-0.41587506781506106
665.034973,0.06466812230674401,-0.08665584325888398,-0.5744001646448595,-0.6226708300374233,0.8383253928067207,-0.5160641323087733,-0.8522338175738098,-0.41587506781506106
670.034973,0.06466812230674401,-0.08665584325888398,-0.5744001646448595,-0.6226708300374233,0.8383253928067207,-0.5160641323087733,-0.8522338175738098,-0.41587506781506106
675.034973,0.06466812230674401,-0.08665584325888398,-0.5744001646448595,-0.6226708300374233,0.8383253928067207,-0.5160641323087733,-0.8522338175738098,-0.41587506781506106
680.034973,0.06466812230674401,-0.08665584325888398,-0.5744001646448595,-0.6226708300374233,0.8383253928067207,-0.5160641323087733,-0.8522338175738098,-0.41587506781506106
685.034973,0.10814812453315015,-0.190041553663116,-0.5375258945804559,-0.439679946448147,0.7734622758720023,-0.4787072448778506,-0.7947908517129699,-0.23460037334619405
690.034973,0.15162812675955628,-0.29342726406734804,-0.500651624516052,-0.2566890628588706,0.708599158937284,-0.4413503574469278,-0.7373478858521301,-0.053325678877327
695.034973,0.19510812898596241,-0.3968129744715801,-0.46377735445164847,-0.07369817926959424,0.6437360420025657,-0.40399347001600494,-0.6799049199912901,0.12794901559154007
700.034973,0.23858813121236855,-0.5001986848758121,-0.42690308438724467,0.10929270431968212,0.5788729250678475,-0.36663658258508225,-0.62246195413045,0.3092237100604071
705.034973,0.2820681334387747,-0.6035843952800442,-0.390028814322841,0.2922835879089585,0.5140098081331292,-0.32927969515415945,-0.5650189882696102,0.4904984045292742
710.034973,0.2820681334387747,-0.6035843952800442,-0.390028814322841,0.2922835879089585,0.5140098081331292,-0.32927969515415945,-0.5650189882696102,0.4904984045292742
715.034973,0.2820681334387747,-0.6035843952800442,-0.390028814322841,0.2922835879089585,0.5140098081331292,-0.32927969515415945,-0.5650189882696102,0.4904984045292742
720.034973,0.2820681334387747,-0.6035843952800442,-0.390028814322841,0.2922835879089585,0.5140098081331292,-0.32927969515415945,-0.5650189882696102,0.4904984045292742
